avg_type,id,pos,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,pos_rank,tier,overall_ecr,pos_ecr,sd_ecr,uncertainty,adp,adp_sd,adp_diff,aav,aav_sd,first_name,last_name,team,position,age,exp
average,11678,WR,86.01333333333335,37.711591498282516,0.46333333333335247,61.90200000000001,123.21000000000001,-28.939999999999984,-40.198,0,196,232,96,67,9,223.83,85.82,8.85,0.88,206.85,NA,-10.849999999999994,2.3720000000000003,1.3720000000000003,Allen,Robinson,PIT,WR,30,6
average,13157,WR,85.55,1.7385338650713669,0.14333333333333087,84.43,87.265,-29.403333333333336,-17.67,-35.94500000000001,197,168,223,68,9,177.65,70.93,7.6,0.2,170.9375,24.94712846702,26.0625,2.0010000000000003,0.9510000000000002,Curtis,Samuel,WAS,WR,27,3
average,15779,WR,85.40666666666667,10.481800099855626,0.013333333333335418,75.422,94.052,-29.546666666666667,-26.67800000000001,-29.158,198,203,194,69,9,154.36,64.19,8.62,0.48,145.38,16.936135332477715,52.620000000000005,2.4546666666666668,0.8803049976507513,Romeo,Doubs,GBP,WR,23,-2
average,14858,WR,85.39333333333333,9.0454482107485,1.8035537190082636,77.868,93.978,-29.560000000000002,-24.232000000000014,-29.232000000000014,199,194,196,70,9,181.14,72.84,11.37,0.56,176.83499999999998,18.265,22.16500000000002,2.9290000000000003,1.6790000000000003,Van,Jefferson,LAR,WR,27,0
average,15756,WR,83.58977961432507,19.03314618933816,0.014779614325064472,65.47840495867769,99.328,-31.363553719008266,-36.62159504132232,-23.882000000000005,205,227,177,71,9,122.66,52.82,9.79,0.69,117.56833333333333,22.642004782164395,87.43166666666667,4.360666666666667,2.662780668566018,Jameson,Williams,DET,WR,22,-2
average,14849,WR,83.575,3.005203820042827,0.5649999999999977,81.6625,85.4875,-31.37833333333333,-20.437500000000014,-37.72250000000001,206,176,230,72,9,186.35,74.18,7.75,0.26,170.18333333333334,19.261938866295072,35.81666666666666,5.987,4.357000000000001,Isaiah,Hodgins,NYG,WR,25,0
average,15283,WR,83.01,7.191335063811168,0.25151012891345204,76.81,89.707,-31.943333333333328,-25.290000000000006,-33.503000000000014,207,200,213,73,9,158.15,65.42,8.26,0.38,147.732,19.31127277006879,59.268,2.0973333333333333,1.3721276260691724,Rondale,Moore,ARI,WR,23,-1
average,15766,WR,82.75848987108655,3.67430313482038,0.12133140114119101,80.56754696132596,86.37254696132597,-32.19484346224678,-21.53245303867405,-36.83745303867404,209,187,227,74,9,127.88,54.2,8.99,0.33,132.23333333333335,12.595639016033374,76.76666666666665,4.204666666666667,1.8399683572158398,Skyy,Moore,KCC,WR,23,-2
average,14977,WR,82.63715846994536,2.6789518919294846,0.13715846994536207,80.931,85.27932786885246,-32.31617486338797,-21.16900000000001,-37.930672131147546,210,182,231,75,9,169.64,69.26,7.7,0.24,156.50666666666666,5.4098757430790965,53.49333333333334,3.644000000000001,2.0440000000000005,K.J.,Osborn,MIN,WR,26,0
average,10271,WR,82.5,NA,0.01999999999999602,82.5,82.5,-32.45333333333333,-19.60000000000001,-40.71000000000001,211,175,238,76,9,311.14,117.42,17.65,0.91,NA,NA,NA,NA,NA,Julio,Jones,FA,WR,34,9
average,11228,WR,82.48,22.255149965794434,0.05999999999998806,66.609,104.364,-32.47333333333333,-35.491000000000014,-18.846000000000004,212,221,164,77,9,224.9,86.51,9.25,0.72,181.22,NA,30.78,3.416000000000001,2.416000000000001,Robert,Woods,HOU,WR,31,7
average,16080,WR,82.42000000000002,2.658721497261422,1.0816666666666777,80.72800000000001,84.11200000000001,-32.53333333333332,-21.372,-39.098,213,184,235,78,10,156.7,64.96,7.73,0.24,176.85500000000002,19.445000000000007,36.14499999999998,5.096,3.9760000000000004,Rashid,Shaheed,NOS,WR,25,-2
average,13809,WR,81.33833333333334,16.240140342168637,0.015000000000000568,70.321,97.35249999999999,-33.614999999999995,-31.77900000000001,-25.857500000000016,215,209,182,79,10,249.09,93.69,8.37,0.61,NA,NA,NA,1.2720000000000002,NA,Russell,Gage,TBB,WR,27,2
average,10738,WR,81.32333333333334,20.055384148236442,1.2199999999999989,67.136,101.057,-33.629999999999995,-34.96400000000001,-22.153000000000006,216,220,173,80,10,258.49,97.03,10.66,0.72,NA,NA,NA,2.3520000000000003,NA,Marvin,Jones,DET,WR,33,8
average,14857,WR,80.10333333333334,14.33459568084616,0.7900000000000063,65.965,89.743,-34.849999999999994,-36.135000000000005,-33.46700000000001,222,224,212,81,10,152.79,63.62,8.12,0.54,145.234,18.55609182990858,76.76599999999999,2.31,1.5981447577321235,Donovan,Peoples-Jones,CLE,WR,24,0
average,14113,WR,79.31333333333333,11.180810942562859,0.16166666666666174,70.126,89.98,-35.64,-31.974000000000004,-33.230000000000004,225,211,209,82,10,212.68,81.96,6.75,0.42,190.36333333333334,19.861655408237134,34.636666666666656,2.2990000000000004,0.6290000000000002,Mecole,Hardman,NYJ,WR,25,1
average,13176,WR,79.15166666666667,12.319923227574641,0.451666666666668,67.18750000000001,88.702,-35.80166666666666,-34.912499999999994,-34.50800000000001,226,219,218,83,10,154.6,64.04,7.08,0.46,145.90833333333333,21.822340553254648,80.09166666666667,3.684666666666667,3.5217746788925743,Zay,Jones,JAC,WR,28,3
average,10261,WR,78.7,NA,1.1099999999999994,78.7,78.7,-36.25333333333333,-23.400000000000006,-44.510000000000005,228,192,241,84,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,A.J.,Green,FA,WR,35,9
average,16184,WR,77.59,NA,0.14000000000000057,77.59,77.59,-37.36333333333333,-24.510000000000005,-45.620000000000005,234,196,245,85,10,211.9,81.26,14.28,0.82,141.825,59.37499999999999,92.17500000000001,5.276000000000001,4.276000000000001,Jayden,Reed,GBP,WR,23,-3
average,15759,WR,77.45,NA,0.7199999999999989,77.45,77.45,-37.50333333333333,-24.650000000000006,-45.760000000000005,236,197,246,86,10,196.98,77.3,8.12,0.47,166.67666666666668,18.996631865207636,69.32333333333332,2.4400000000000004,1.1600000000000001,John,Metchie,HOU,WR,23,-2
average,15768,WR,76.73,19.35078551377179,0.7633333333333354,60.778000000000006,95.16700000000002,-38.22333333333333,-41.322,-28.042999999999992,238,236,191,87,10,166.55,67.76,7.96,0.65,172.20333333333332,9.140686820778592,65.79666666666668,1.613,0.403,Alec,Pierce,IND,WR,23,-2
average,15757,WR,75.96666666666667,18.397984491061337,3.631666666666675,58.915000000000006,91.94500000000002,-38.986666666666665,-43.185,-31.264999999999986,241,243,200,88,10,206.79,80.51,13.06,0.76,175.22333333333333,16.21410154430053,65.77666666666667,1.605,0.43500000000000005,Wan'Dale,Robinson,NYG,WR,22,-2
average,13153,WR,72.335,3.0398889782358864,3.6599999999999824,69.91699999999999,75.2675,-42.61833333333334,-32.18300000000002,-47.94250000000001,247,213,252,89,11,227.14,86.83,6.92,0.21,NA,NA,NA,2.1120000000000005,NA,Corey,Davis,NYJ,WR,28,3
average,14108,WR,68.67500000000001,3.853731957466686,0.0049999999999954525,66.2225,71.1275,-46.27833333333332,-35.87750000000001,-52.08250000000001,255,223,264,90,11,295.78,108.95,12.75,0.49,NA,NA,NA,2.2560000000000002,NA,Greg,Dortch,ARI,WR,25,1
average,13724,WR,68.67000000000002,35.11492275372396,0.585000000000008,46.32300000000001,91.01700000000001,-46.28333333333332,-55.777,-32.193,256,302,204,91,11,257.1,95.61,10.2,0.88,187.61666666666667,13.369079582712072,68.38333333333333,2.5450000000000004,1.2950000000000004,Richie,James,KCC,WR,28,2
average,14122,WR,68.08500000000001,3.938584771209055,1.0550000000000068,65.57850000000002,70.59149999999998,-46.868333333333325,-36.52149999999999,-52.618500000000026,257,226,267,92,11,197.98,76.66,11.6,0.44,192.925,18.125,64.07499999999999,3.0680000000000005,2.0680000000000005,Darius,Slayton,NYG,WR,26,1
average,13418,WR,67.03,16.362450916656716,1.1049999999999898,56.617000000000004,77.443,-47.92333333333333,-45.483000000000004,-45.76700000000001,262,248,247,93,11,267.12,99.24,7.32,0.57,NA,NA,NA,1.1280000000000001,NA,Kendrick,Bourne,NEP,WR,28,3
average,15319,WR,65.92500000000001,10.571246378738888,0.46422101449276454,59.197500000000005,72.6525,-49.02833333333332,-42.9025,-50.557500000000005,264,240,259,94,11,212.89,82.83,11.68,0.62,192.115,10.905000000000001,71.88499999999999,2.048,1.0480000000000003,Josh,Palmer,LAC,WR,24,-1
average,14112,WR,65.46077898550725,5.907400956392385,0.2641123188405743,60.846233695652174,71.18723369565218,-49.492554347826086,-41.253766304347835,-52.022766304347826,266,235,263,95,11,207.68,81.69,9.19,0.39,176.375,4.5049999999999955,89.625,2.7320000000000007,1.6120000000000005,Parris,Campbell,NYG,WR,26,1
average,15109,WR,65.19666666666667,9.290943619102064,0.013593749999998295,56.063,70.688,-49.75666666666666,-46.037000000000006,-52.522000000000006,267,251,266,96,11,296.76,108.92,6.74,0.37,NA,NA,NA,0.8160000000000002,NA,Nick,Westbrook-Ikhine,TEN,WR,26,0
average,12658,WR,65.18307291666667,18.233662384541688,1.2130729166666754,47.21400000000001,76.49029687500001,-49.77026041666666,-54.885999999999996,-46.719703124999995,268,297,251,97,11,262.55,99.64,13.17,0.77,NA,NA,NA,2.4240000000000004,NA,Sterling,Shepard,NYG,WR,30,4
average,13313,WR,63.97,28.468119010570398,0.5649999999999977,45.85300000000001,82.087,-50.983333333333334,-56.247,-41.123000000000005,272,304,239,98,11,273.24,101.25,9.36,0.8,NA,NA,NA,1.9440000000000004,NA,Isaiah,McKenzie,IND,WR,28,3
average,16194,WR,63.405,2.6940768363207477,1.8250000000000028,61.6905,65.1195,-51.54833333333333,-40.40950000000001,-58.090500000000006,273,234,283,99,11,203.4,78.39,14.31,0.53,136.72333333333333,40.99361766042232,136.27666666666667,6.771000000000001,4.941000000000001,Rashee,Rice,KCC,WR,23,-3
average,13289,WR,61.58,8.315575746753792,1.4249999999999972,56.288000000000004,66.87199999999999,-53.373333333333335,-45.812000000000005,-56.33800000000002,280,250,274,100,11,260.28,97.64,8.18,0.41,NA,NA,NA,2.1840000000000006,NA,Mack,Hollins,ATL,WR,30,3
average,16183,WR,60.155,5.579072503561855,2.4200000000000017,56.6045,63.705499999999994,-54.79833333333333,-45.49550000000001,-59.504500000000014,285,249,292,101,11,215.99,82.94,12.12,0.5,130.43333333333334,37.05206636912741,154.56666666666666,5.55,4.29,Jalin,Hyatt,NYG,WR,22,-3
average,13652,WR,57.735,44.32852411258467,1.0349999999999966,29.524500000000003,85.9455,-57.218333333333334,-72.5755,-37.26450000000001,294,415,229,102,12,338.08,130.41,14.25,0.95,NA,NA,NA,NA,NA,Cedrick,Wilson,MIA,WR,28,2
average,11670,WR,56.7,NA,1.8700000000000045,56.7,56.7,-58.25333333333333,-45.400000000000006,-66.51,301,247,323,103,12,NA,158,4.55,0.14,NA,NA,NA,NA,NA,Sammy,Watkins,FA,WR,30,6
average,13172,WR,54.83,35.52504468681215,0.9402005012531305,32.222,77.438,-60.123333333333335,-69.87800000000001,-45.772000000000006,309,400,248,104,12,343.34,122.68,8.01,0.85,NA,NA,NA,2.088,NA,Noah,Brown,HOU,WR,26,3
average,15491,WR,53.88979949874687,11.461710535137371,1.8497994987468687,44.03245864661654,64.58000000000001,-61.063533834586465,-58.06754135338347,-58.629999999999995,313,315,286,105,12,345.3,126.7,10.23,0.58,NA,NA,NA,0.6720000000000002,NA,Ben,Skowronek,LAR,WR,26,-1
average,10308,WR,52.04,35.44019187306976,1.5674408848207406,29.486000000000004,74.594,-62.913333333333334,-72.614,-48.616000000000014,318,416,255,106,12,347.86,134.32,18.74,0.94,NA,NA,NA,NA,NA,Randall,Cobb,NYJ,WR,33,9
average,15787,WR,50.47255911517926,15.726484001589352,1.89868561937584,35.00590961098399,59.83,-64.48077421815407,-67.09409038901602,-63.38000000000001,330,378,307,107,12,214.09,82.53,7.4,0.55,NA,NA,NA,0.7680000000000001,NA,Tyquan,Thornton,NEP,WR,23,-2
average,15301,WR,48.57387349580342,15.90913704123455,0.7138734958034121,37.86945843866923,64.265,-66.37945983752991,-64.23054156133078,-58.94500000000001,340,358,287,108,12,304.02,111.29,12.44,0.71,NA,NA,NA,0.7680000000000001,NA,Tutu,Atwell,LAR,WR,24,-1
average,16189,WR,47.86000000000001,NA,0.6900000000000048,47.86000000000001,47.86000000000001,-67.09333333333333,-54.24,-75.35,347,292,371,109,12,213.25,81.52,18.25,0.92,136.68666666666667,45.8422020510456,210.31333333333333,7.6370000000000005,6.187000000000001,Marvin,Mims,DEN,WR,21,-3
average,14847,WR,47.17,25.92253459829883,0.06499999999999773,30.673000000000005,63.666999999999994,-67.78333333333333,-71.427,-59.54300000000001,353,411,293,110,12,295.11,107.17,8.04,0.74,NA,NA,NA,1.9680000000000002,NA,Devin,Duvernay,BAL,WR,26,0
average,13168,WR,47.105000000000004,12.650140315427334,0.5016666666666652,39.054500000000004,55.1555,-67.84833333333333,-63.045500000000004,-68.0545,354,351,331,111,12,264.31,98.12,8.16,0.5,NA,NA,NA,1.3920000000000001,NA,Josh,Reynolds,DET,WR,28,3
average,15308,WR,46.60333333333334,23.472218330045703,0.3333333333333357,24.779000000000003,66.89,-68.35,-77.321,-56.32000000000001,358,433,273,112,12,221.75,85.43,10.37,0.77,193.035,15.89500000000001,164.965,1.3160000000000003,0.31600000000000017,Terrace,Marshall,CAR,WR,23,-1
average,16203,WR,46.27,27.05390544819731,0.14999999999999858,29.053000000000004,63.487,-68.68333333333334,-73.047,-59.723000000000006,360,418,294,113,12,361.57,133.2,11.99,0.84,78.12,NA,281.88,3.2880000000000007,NA,Charlie,Jones,CIN,WR,25,-3
average,13638,WR,46.120000000000005,14.11385135248349,1.8350000000000009,37.138000000000005,55.10200000000001,-68.83333333333333,-64.962,-68.108,363,364,333,114,13,290.41,107.28,10.56,0.64,NA,NA,NA,NA,NA,Braxton,Berrios,MIA,WR,28,2
average,14860,WR,44.285000000000004,17.30290293563482,0.028333333333335986,33.273500000000006,55.2965,-70.66833333333332,-68.82650000000001,-67.9135,370,390,329,115,13,325.19,120.17,13.56,0.76,NA,NA,NA,0.504,NA,Jauan,Jennings,SFO,WR,26,0
average,12773,WR,44.25666666666667,13.48150708687027,0.44666666666666544,33.275,57.160999999999994,-70.69666666666666,-68.82500000000002,-66.049,371,389,321,116,13,348.53,128.59,8.7,0.55,NA,NA,NA,NA,NA,Chris,Moore,TEN,WR,30,4
average,16187,WR,43.81,NA,0.6450000000000031,43.81,43.81,-71.14333333333333,-58.290000000000006,-79.4,376,316,382,117,13,230.61,87.96,7.1,0.39,144.635,72.19500000000001,231.365,5.936000000000001,4.936000000000001,Josh,Downs,IND,WR,22,-3
average,15767,WR,43.165,42.90016841458784,0.5233333333333334,15.863500000000002,70.4665,-71.78833333333333,-86.2365,-52.74350000000001,381,487,268,118,13,365.86,141.7,9.04,0.9,NA,NA,NA,NA,NA,Velus,Jones,CHI,WR,26,-2
average,14592,WR,42.641666666666666,16.960721044027974,0.211666666666666,31.374499999999998,59.3735,-72.31166666666667,-70.72550000000001,-63.83650000000001,385,404,310,119,13,346.37,128.15,11.35,0.7,NA,NA,NA,NA,NA,Olamide,Zaccheaus,PHI,WR,26,1
average,16193,WR,42.43,NA,0.3100000000000023,42.43,42.43,-72.52333333333334,-59.67000000000001,-80.78,387,327,393,120,13,284.72,106.53,12.39,0.75,77.55,NA,309.45,3.1920000000000006,NA,Kayshon,Boutte,NEP,WR,21,-3
average,15761,WR,42.12,38.46660889654818,0.3499999999999943,17.64,66.59999999999998,-72.83333333333334,-84.46000000000001,-56.61000000000003,388,470,276,121,13,241.7,91.8,11.03,0.9,174.77,NA,213.23,4.776000000000001,NA,Khalil,Shakir,BUF,WR,23,-2
average,14337,WR,41.77,18.219486820434874,0.44000000000000483,27.469000000000005,59.410000000000004,-73.18333333333334,-74.631,-63.800000000000004,390,424,309,122,13,349.67,146.22,11.73,0.72,NA,NA,NA,NA,NA,Jalen,Guyton,LAC,WR,26,1
average,16191,WR,41.33,NA,0.75,41.33,41.33,-73.62333333333333,-60.77000000000001,-81.88000000000001,394,334,400,123,13,281.9,104.6,8.59,0.51,67.22,NA,326.78,8.184000000000001,NA,Cedric,Tillman,CLE,WR,23,-3
average,11239,WR,40.58,23.735399722776943,0.03999999999999915,24.754000000000005,63.99399999999999,-74.37333333333333,-77.346,-59.216000000000015,398,434,290,124,13,356,147.44,18.99,0.89,NA,NA,NA,NA,NA,Marquise,Goodwin,CLE,WR,33,7
average,16211,WR,40.54,NA,1.0499999999999972,40.54,40.54,-74.41333333333333,-61.56000000000001,-82.67000000000002,400,338,404,125,13,269.62,99.92,12.43,0.75,77.75,NA,322.25,4.92,NA,Puka,Nacua,LAR,WR,22,-3
average,12184,WR,39.49,38.45246676092446,0.41499999999999915,15.019000000000005,63.961000000000006,-75.46333333333334,-87.081,-59.249,404,492,291,126,13,329.37,123.16,18.97,0.96,NA,NA,NA,NA,NA,Jamison,Crowder,NYG,WR,30,5
average,14992,WR,39.075,4.886107857999046,0.2750000000000057,35.9655,42.1845,-75.87833333333333,-66.1345,-81.02550000000001,408,372,395,127,13,286.76,104.87,6.86,0.27,NA,NA,NA,NA,NA,Quez,Watkins,PHI,WR,25,0
average,15763,WR,38.8,NA,2.719999999999999,38.8,38.8,-76.15333333333334,-63.30000000000001,-84.41000000000001,412,352,414,128,13,260.69,97.18,20.8,0.95,170.305,20.055000000000007,241.695,4.2490000000000006,3.119,Justyn,Ross,KCC,WR,24,-2
average,14838,WR,36.08,11.709688296449226,0.509999999999998,28.628,43.532,-78.87333333333333,-73.47200000000001,-79.67800000000001,424,421,385,129,13,287.58,105.48,5.43,0.38,NA,NA,NA,0.9840000000000001,NA,Laviska,Shenault,CAR,WR,25,0
average,14844,WR,35.57,35.8644559417817,0.634999999999998,12.746000000000002,58.394000000000005,-79.38333333333333,-89.35400000000001,-64.816,426,507,315,130,13,NA,168.4,29.33,0.98,NA,NA,NA,NA,NA,Bryan,Edwards,NOS,WR,25,0
average,15758,WR,34.935,14.700749980868325,0.23499999999999943,25.579500000000003,44.29050000000001,-80.01833333333333,-76.5205,-78.9195,431,429,380,131,13,302.35,110.17,9.9,0.63,NA,NA,NA,NA,NA,David,Bell,CLE,WR,23,-2
average,14864,WR,34.7,NA,0.010000000000005116,34.7,34.7,-80.25333333333333,-67.4,-88.51,432,380,428,132,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tyler,Johnson,LAR,WR,25,0
average,15901,WR,34.69,14.736105319927649,0.23499999999999233,25.312,44.068,-80.26333333333334,-76.78800000000001,-79.14200000000001,433,431,381,133,13,307.16,113.08,11.77,0.68,NA,NA,NA,NA,NA,Kyle,Philips,TEN,WR,24,-2
average,12188,WR,34.455000000000005,32.491556595521864,0.33500000000000085,13.777500000000003,55.1325,-80.49833333333333,-88.3225,-68.07750000000001,434,499,332,134,13,NA,178.75,6.18,0.78,NA,NA,NA,NA,NA,Phillip,Dorsett,LVR,WR,30,5
average,12181,WR,34.120000000000005,27.973144263739826,1.2199999999999989,16.318,51.922000000000004,-80.83333333333333,-85.78200000000001,-71.28800000000001,436,483,347,135,14,308.29,112.31,9.08,0.79,NA,NA,NA,NA,NA,Nelson,Agholor,BAL,WR,30,5
average,15027,WR,32.900000000000006,NA,1.1100000000000065,32.900000000000006,32.900000000000006,-82.05333333333333,-69.2,-90.31,437,393,432,136,14,NA,190.75,9.2,0.57,NA,NA,NA,NA,NA,Tyrie,Cleveland,PHI,WR,26,0
average,16206,WR,31.79,NA,0.75,31.79,31.79,-83.16333333333333,-70.31,-91.42000000000002,440,403,436,137,14,283.73,105.8,16.43,0.88,72.33,NA,367.67,4.848000000000001,NA,Michael,Wilson,ARI,WR,23,-3
average,13377,WR,31.04,NA,1.9199999999999946,31.04,31.04,-83.91333333333333,-71.06,-92.17000000000002,441,406,439,138,14,245,96.89,18.04,0.91,182.56,14.22999999999999,258.44,5.136000000000001,NA,Tim,Patrick,DEN,WR,30,3
average,12930,WR,29.120000000000005,NA,0.4000000000000057,29.120000000000005,29.120000000000005,-85.83333333333333,-72.98,-94.09,443,417,443,139,14,311.81,115.58,10.56,0.66,NA,NA,NA,NA,NA,Chosen,Anderson,MIA,WR,30,4
average,16201,WR,28.72,NA,0.9399999999999977,28.72,28.72,-86.23333333333333,-73.38000000000001,-94.49000000000001,444,420,444,140,14,306.83,112.45,13.12,0.78,85.1,NA,358.9,4.344000000000001,NA,Xavier,Hutchinson,HOU,WR,23,-3
average,13637,WR,27.78,21.665751775555815,0.18499999999999872,13.992,41.568,-87.17333333333333,-88.108,-81.64200000000001,446,497,399,141,14,NA,150.6,7.86,0.68,NA,NA,NA,NA,NA,Equanimeous,St. Brown,CHI,WR,27,2
average,13863,WR,27.595000000000002,28.291342315273766,0.07499999999999929,9.590500000000002,45.5995,-87.35833333333333,-92.5095,-77.6105,447,537,377,142,14,NA,164.8,11.37,0.84,NA,NA,NA,NA,NA,Byron,Pringle,WAS,WR,30,2
average,10973,WR,27.520000000000003,NA,0.970000000000006,27.520000000000003,27.520000000000003,-87.43333333333334,-74.58000000000001,-95.69,448,423,450,143,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cole,Beasley,NYG,WR,34,8
average,15325,WR,26.549999999999997,NA,0.7499999999999964,26.549999999999997,26.549999999999997,-88.40333333333334,-75.55000000000001,-96.66000000000001,451,426,454,144,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cade,Johnson,SEA,WR,25,-1
average,12656,WR,25.8,NA,0.125,25.8,25.8,-89.15333333333334,-76.30000000000001,-97.41000000000001,453,428,457,145,14,NA,179,6,0.3,NA,NA,NA,NA,NA,Rashard,Higgins,FA,WR,29,4
